element,result
85,1.7639223415244487E-12
86,3.0453972676980356E-12
87,-9.57012247226885E-14
88,-1.180500142083929E-12
89,-1.7188472867246674E-12
90,1.7532642004880472E-12
91,-2.4679702725904917E-12
92,1.8599566331545248E-12
93,7.067679774763747E-13
94,1.130762150580722E-12
95,-2.354783035229957E-12
96,-7.586153927263695E-13
97,-2.4530932840605146E-12
98,-1.1889378370710801E-12
99,2.6145752229922437E-12
100,-3.287925487427401E-12
101,1.9632073744446643E-12
102,1.4483969579259792E-12
103,2.532418719169982E-12
104,-2.9032332093947844E-13
105,-6.084022174945858E-14
106,2.770561557952078E-12
107,1.7003065622134272E-12
108,-4.242495244000111E-12
109,2.4147350785597155E-13
110,-3.7547742692822794E-13
111,3.9683811792201595E-12
112,-8.791856132006615E-13
113,7.707168236947837E-13
114,-1.9606538614880265E-12
115,-3.2429614549300823E-13
116,1.3883338922937583E-12
117,-1.6968648708370893E-12
118,-1.1414202916171234E-12
119,1.9331203304773226E-12
120,-1.7733592372337625E-12
121,-5.743183706385935E-13
122,3.5261238373607284E-12
123,-7.921441280700492E-13
124,2.2071233729548112E-12
125,2.297051437949449E-13
126,1.0139666883901555E-12
127,3.3123503939691545E-12
128,8.372191828698305E-13
129,2.433164780768493E-12
130,-6.800671137341396E-12
131,-6.431521981653532E-13
132,-2.2943869026903485E-12
133,-2.9887203822909214E-13
134,1.192157483842493E-12
135,-1.2880807531701066E-12
136,-1.379008018886907E-12
137,-2.0616841567289157E-12
138,-7.254197242900773E-13
139,-3.2716052089654113E-12
140,-9.92317339409965E-13
141,3.8680170177940454E-13
142,-7.65609797781508E-13
143,1.3007372956508334E-12
144,2.7555735471196385E-13
145,-8.490985692333197E-13
146,4.75175454539567E-13
147,-4.403366560268296E-12
148,-2.5403013026448207E-12
149,-8.559819519859957E-14
150,2.325029058170003E-12
151,1.3056777881104153E-12
152,-1.4002687898084787E-13
153,3.991251773527438E-14
154,-1.1835532554016481E-12
155,6.901146321069973E-13
156,5.747624598484435E-13
157,-2.0339285811132868E-13
158,-2.239819441030022E-12
159,3.4774405577309153E-12
160,-1.2081446953970953E-12
161,3.460565167756613E-13
162,-3.574918139293004E-13
163,5.327516205966276E-12
164,-2.8617108682738035E-12
165,-2.0732304761850173E-12
166,3.0302427234119023E-12
167,4.036770917537069E-13
168,1.1681766665105897E-12
169,1.2344569810807116E-12
170,4.989342272665453E-13
171,8.237854842718662E-14
172,4.338085446420337E-12
173,4.741762538174044E-13
174,-2.750688565811288E-12
175,-1.0615397449953434E-12
176,-2.4660273822973977E-12
177,1.881106381773634E-12
178,1.7841284005726266E-13
179,2.6148527787484E-12
180,-6.721290191080698E-13
181,-1.6793233470480118E-12
182,-3.769762280114719E-12
183,7.37410132956029E-13
184,-5.133671265866724E-13
185,-1.7577050925865478E-12
186,1.9212964552650647E-12
187,-1.9838575227026922E-12
188,3.658184866139891E-12
189,-2.460476267174272E-12
190,-3.098854506333737E-12
191,2.5720536811491E-12
192,1.8063328610651297E-13
193,-1.0673684158746255E-12
194,2.5682789228653746E-12
195,9.01057006785777E-13
196,-4.4489412154291585E-12
197,1.8696155734687636E-13
198,2.1602719613156296E-12
199,7.981948435542563E-13
200,1.003974681168529E-12
201,3.064215547965432E-12
202,-4.449718371546396E-12
203,1.8880452756775412E-12
204,5.027089855502709E-13
205,1.8229306952832758E-12
206,-2.6263435870532703E-12
207,7.30304705598428E-13
208,9.22595333463505E-13
209,-2.128297538206425E-13
210,-1.4018786131941852E-12
211,1.505184865635556E-12
212,-3.3570923818615483E-12
213,-2.0330404026935867E-12
214,-2.038258450909325E-12
215,7.960299086562372E-13
216,3.3637537200092993E-12
217,-2.4559243527733088E-12
218,3.88145071639201E-12
219,8.881784197001252E-16
220,-4.196309966175704E-12
221,3.655298286275865E-12
222,2.2803425814288403E-12
223,1.3160583733906606E-12
224,9.18931597482242E-13
225,-9.092726571680032E-14
226,-1.642352920327994E-12
227,-7.751577157932843E-13
228,-1.3979928326079971E-12
229,-1.4273027204581012E-12
230,6.608491531778782E-12
231,1.8702817072835387E-12
232,3.859579322806894E-12
233,-3.503863865716994E-13
234,-1.8148815783547434E-12
235,2.2251089859537387E-12
236,2.2881696537524476E-12
237,1.1657896870076456E-12
238,4.1242564918775315E-12
239,-1.4943601911454607E-12
240,-4.55624427075918E-12
241,1.8052226380405045E-12
242,-8.267275752871228E-13
243,-4.373335027452185E-12
244,-1.1687872891741335E-12
245,6.173950239940496E-13
246,2.531086451540432E-12
247,-1.205480160137995E-12
248,-7.448486272210175E-13
249,-3.307243368055879E-12
250,1.2634338020234281E-13
